65.64,31.50,-25.64,40.68,68.10
-17.07,81.84,72.70,64.03,1.94
21.15,12.27,28.87,82.11,53.45
49.57,27.65,44.56,32.72,60.57
-18.44,72.46,3.06,-3.88,50.60
-2.91,2.40,-4.14,58.04,-5.48
-23.33,26.94,1.52,23.84,54.43
-22.54,57.70,-11.93,-24.14,65.78
51.39,33.35,-20.31,42.82,20.67
11.24,-6.33,-6.77,37.57,73.24
2.84,2.32,28.89,60.34,35.78
42.51,0.48,44.58,21.36,28.85
81.92,67.63,49.52,0.83,-24.36
2.33,79.91,6.96,29.17,45.08
-9.83,20.75,68.21,66.90,66.57
26.33,21.01,40.34,6.75,35.16
-12.15,79.99,62.36,-19.15,8.17
3.21,6.20,2.21,52.94,-26.38
19.18,-5.09,73.91,66.83,11.82
5.87,42.40,36.79,46.93,-14.52
42.95,22.44,32.45,-16.96,52.65
-8.83,76.92,32.37,-21.15,28.23
48.59,71.17,38.17,40.63,65.11
-10.47,3.38,-3.61,10.54,2.01
-11.41,66.07,76.57,75.02,18.50
45.59,33.24,55.30,39.34,9.67
4.95,65.18,71.89,24.46,-20.42
41.66,-21.82,-8.88,47.69,33.68
56.51,74.86,61.19,-16.21,-25.59
17.63,51.37,22.67,11.82,75.72
57.42,1.67,63.26,4.23,-17.01
-25.63,81.13,17.62,42.77,74.95
-21.83,68.60,-12.94,-6.45,81.36
2.81,-15.64,47.34,63.90,23.47
41.13,4.53,78.62,8.21,18.77
-13.20,33.06,15.13,56.02,16.38
51.62,-20.64,67.04,49.26,50.79
-11.21,50.57,-5.48,40.74,58.13
27.44,16.94,41.44,20.86,40.05
-5.97,23.18,-1.08,58.52,66.88
45.21,31.35,25.12,36.83,0.62
10.86,52.33,24.26,19.53,-15.46
76.29,58.66,2.71,-5.88,-3.45
24.87,78.26,-26.23,-13.60,78.70
7.61,66.02,-21.75,-22.31,-6.39
39.68,-13.69,-1.05,-6.66,44.99
63.10,58.29,22.76,-15.64,5.45
62.16,24.92,11.71,81.33,0.19
27.26,9.97,35.86,-17.74,-12.46
-11.81,56.38,21.19,5.87,-25.63
-6.09,15.71,25.77,36.87,20.23
-23.34,75.98,11.20,21.95,53.51
-1.25,-14.72,-8.63,76.75,-3.18
47.47,23.70,21.76,62.76,-12.46
18.94,37.84,7.61,28.27,26.41
2.44,25.19,4.97,31.47,21.39
-9.24,69.64,71.86,77.37,27.58
41.56,63.08,2.74,-15.75,26.75
42.14,25.24,30.80,-8.70,79.56
19.43,31.22,65.24,80.75,-1.66
11.80,67.70,14.68,19.90,63.03
20.59,20.39,36.03,71.43,28.43
50.08,-20.35,9.55,40.10,-13.74
11.13,77.06,11.78,-24.51,61.56
13.70,-23.66,-20.90,30.82,15.02
9.40,-1.45,-4.92,-4.98,62.47
-11.66,57.34,34.57,15.96,65.87
-4.31,62.91,80.43,-10.51,-26.11
36.23,69.65,35.29,0.55,81.87
76.00,26.52,-0.26,20.97,48.91
26.53,72.17,-21.67,48.90,64.51
25.25,-9.17,-8.59,-2.00,8.65
59.99,81.36,0.40,40.53,20.17
45.49,69.48,34.30,74.46,53.40
40.52,-17.71,54.53,6.03,17.91
67.73,4.23,0.43,-17.67,48.86
45.10,10.14,27.32,73.34,13.30
11.97,48.34,-18.37,73.32,80.76
-25.20,-22.05,55.56,9.84,-4.95
11.07,52.86,5.27,19.35,77.65
-3.67,34.82,-23.40,-7.32,47.86
50.51,-21.72,1.77,-16.73,63.18
1.56,20.77,-13.94,17.09,37.40
20.46,20.89,47.64,8.39,50.06
24.08,17.77,-23.95,62.80,79.52
65.37,20.47,42.93,-6.03,2.69
60.63,62.02,60.41,52.25,-20.86
17.00,62.91,75.80,75.93,47.65
-23.55,-4.83,18.35,1.22,52.74
45.21,47.97,80.20,41.17,9.60
26.35,16.01,29.23,29.03,-9.83
19.33,39.78,39.43,24.93,19.51
-13.63,-20.21,81.93,73.08,63.55
21.09,46.85,56.19,2.00,53.57
6.03,-2.85,18.84,-12.35,-1.16
57.09,-9.99,75.86,3.64,-18.35
34.37,61.35,-1.95,61.61,5.34
42.29,81.29,21.02,27.86,8.74
3.46,1.43,-14.70,-5.40,24.86
27.77,35.70,20.38,26.49,-10.23
30.66,-14.94,74.00,47.68,76.63
-23.22,54.13,-6.19,-12.31,14.65
25.83,-5.57,-25.55,29.02,-13.73
44.42,-11.57,-11.16,51.05,8.79
67.77,27.12,-10.27,33.47,51.04
58.40,-18.64,24.30,63.45,70.21
-15.34,39.42,28.90,81.99,70.35
38.06,3.57,4.78,77.16,-7.85
-8.93,1.00,-20.76,14.91,-21.83
-11.15,-17.27,77.26,66.72,54.51
-15.57,-12.21,18.79,5.18,53.46
61.03,-18.60,-0.04,8.31,49.26
65.23,43.20,1.34,74.03,70.68
-21.54,78.96,71.80,11.43,65.21
7.85,30.64,62.93,30.76,67.18
42.19,15.00,6.26,40.77,-4.46
-12.61,23.80,73.62,39.93,78.65
9.81,59.49,13.17,-5.90,47.46
-7.75,37.54,62.63,62.80,-18.29
-23.17,-2.89,68.18,-13.44,-10.95
52.91,52.68,-22.67,-25.21,46.36
17.74,71.47,-6.51,-23.70,-14.72
-3.41,56.49,71.27,18.48,26.78
79.69,25.49,-18.57,18.12,15.01
54.26,37.89,39.64,40.84,28.56
63.48,-13.28,51.20,48.76,-8.92
66.35,6.99,-14.71,20.95,44.19
21.62,57.87,49.60,34.17,40.12
10.03,74.16,65.81,39.63,52.66
61.47,-9.31,56.03,30.13,71.63
56.44,76.05,2.13,70.54,4.45
36.57,4.96,71.87,71.73,28.85
-20.53,63.43,41.68,57.34,-6.44
47.00,17.00,1.69,26.24,75.55
44.72,26.49,21.53,-5.98,45.87
40.54,66.05,-21.60,22.95,40.67
-24.49,-15.41,80.44,24.73,15.40
47.83,-25.30,58.35,11.24,-26.15
1.28,55.14,-11.84,60.08,56.86
-3.19,40.10,60.74,12.01,34.86
74.85,-18.38,80.55,20.61,-12.05
55.53,-4.62,-8.89,4.07,-14.24
-4.78,46.88,28.30,7.62,-0.29
-26.32,73.49,5.18,59.04,66.82
4.47,-6.29,35.26,22.27,8.04
79.04,79.17,51.98,72.95,57.87
58.60,-21.01,22.17,32.07,20.50
-3.05,-23.05,50.46,18.60,1.32
55.89,55.82,76.28,-16.95,73.23
0.13,61.98,21.57,29.66,-22.98
39.59,22.07,46.15,69.12,68.27
-5.50,32.58,-14.16,19.97,42.40
56.48,28.55,41.82,1.42,50.92
27.65,69.24,61.65,24.79,16.23
42.94,3.96,38.91,65.06,-2.54
41.02,4.96,-22.65,18.03,65.90
-12.24,12.40,73.90,14.81,-16.00
11.64,30.85,-9.03,37.68,-25.63
45.03,35.22,13.62,-23.75,22.02
31.47,24.23,50.97,42.19,-10.09
79.40,-5.43,-2.47,57.82,-18.39
66.30,-14.92,60.01,-19.88,79.40
50.20,74.31,62.57,3.07,24.85
80.19,13.26,56.14,42.29,9.59
32.57,18.51,5.73,71.33,79.84
22.92,49.83,-24.63,-20.67,74.68
-17.15,78.88,53.26,6.28,53.07
8.45,29.92,11.43,49.75,-7.25
12.58,78.66,46.94,72.89,77.79
36.40,-20.42,9.28,51.04,49.94
28.81,54.32,50.68,26.84,59.21
70.51,-25.25,31.49,-2.60,29.94
-18.49,49.66,21.45,-13.12,72.40
-21.52,4.56,-13.82,43.60,32.10
64.46,27.44,-22.84,33.76,-26.23
-23.58,6.73,70.15,34.35,10.40
14.86,78.63,56.10,7.89,74.18
-16.97,25.29,56.22,60.71,50.94
66.45,8.01,64.43,25.84,10.15
4.83,36.76,67.13,50.22,-16.27
73.21,21.89,-3.30,39.31,-19.26
45.31,23.01,75.03,43.85,-3.94
-16.18,-24.47,66.70,74.78,-16.45
63.37,31.62,-1.56,74.69,-10.90
34.87,9.73,59.93,21.10,18.49
-11.53,17.63,0.28,81.75,54.66
67.04,25.76,18.66,75.73,21.89
28.54,74.96,29.34,40.75,14.99
60.97,-5.70,-8.36,12.13,22.25
48.14,55.57,19.08,51.65,21.98
-2.16,38.80,28.24,67.63,79.44
-14.91,62.94,-23.56,64.57,-3.95
-9.78,45.46,38.06,17.52,0.62
25.36,41.41,-1.46,-17.88,7.46
-11.19,77.31,70.28,53.86,-9.44
66.58,4.83,37.38,-19.13,-20.26
65.98,22.56,62.64,40.21,-17.99
28.34,3.94,67.34,20.78,9.53
61.49,-13.59,23.06,-1.37,50.66
-25.45,-9.47,1.88,-8.00,75.27
65.74,-16.97,-11.17,13.30,16.11
8.94,-2.24,51.87,29.18,54.22
26.76,43.93,37.31,64.82,-11.18
79.42,74.87,52.05,42.20,-4.75
19.03,-9.93,32.83,31.53,20.24
55.82,17.81,7.87,65.15,78.26
73.64,50.38,26.22,51.52,-2.03
6.18,-22.32,-7.78,17.99,18.64
72.38,15.44,6.89,-23.29,45.66
-19.16,-10.05,37.30,28.69,65.68
70.04,42.31,13.94,47.37,47.37
-4.01,48.71,52.97,63.66,78.32
2.96,1.27,-24.25,-21.83,75.44
41.63,-6.44,52.14,81.68,35.60
72.00,-6.14,14.84,67.64,67.61
33.82,66.37,-16.01,4.23,61.29
37.51,54.87,0.63,77.07,38.32
-23.23,-26.25,37.61,50.68,42.21
81.88,-10.39,47.66,31.26,55.37
69.29,64.41,12.15,15.90,57.67
12.98,-18.87,-18.47,70.52,67.02
8.22,21.42,-15.39,58.71,44.82
64.07,0.54,14.75,64.87,58.52
-2.63,64.37,-1.87,80.08,10.86
-16.48,-0.07,80.75,-21.80,47.28
69.43,47.20,70.48,63.52,68.45
81.27,32.70,-21.68,43.84,-22.92
-15.20,-16.72,24.44,-5.92,39.54
81.29,6.60,-12.26,-18.11,58.65
5.43,8.27,45.35,27.79,-3.89
-18.62,58.12,-3.73,-5.20,65.80
57.99,37.79,82.16,41.79,74.14
49.01,75.48,49.05,81.63,30.35
-0.64,73.13,-11.47,28.88,17.06
29.11,-24.06,53.48,61.76,12.40
31.96,-15.20,80.00,11.42,36.48
40.42,78.90,59.46,-20.00,63.42
-25.42,-17.59,26.15,38.57,24.07
-11.50,22.68,49.44,18.73,-8.05
-14.92,68.05,-12.52,46.92,52.29
-14.33,56.24,32.85,49.81,66.43
59.83,22.56,23.48,26.48,-12.77
-8.24,79.29,-18.97,21.58,-18.17
22.08,43.72,65.53,80.37,62.36
-15.67,-16.33,77.41,-7.25,13.64
34.59,62.21,48.44,40.97,48.62
41.37,73.03,63.16,48.12,26.22
-1.48,-19.78,-17.83,32.54,28.82
49.27,12.72,18.99,44.06,46.78
19.08,27.31,-19.60,69.57,21.46
68.48,81.38,22.53,65.14,27.05
-13.11,50.65,55.00,59.51,-19.81
46.08,28.60,23.84,-11.72,58.88
-24.25,-9.46,6.99,32.73,10.51
19.89,49.78,6.38,-7.63,44.74
-10.73,-7.23,0.96,75.39,17.68
-1.67,-3.57,4.72,5.69,-6.95
69.61,77.90,-5.58,30.72,69.50
61.52,14.35,19.01,3.44,70.29
61.07,1.08,27.83,7.44,49.92
3.26,11.02,71.58,21.95,11.36
12.29,41.99,-3.60,14.48,81.32
82.25,-0.85,7.85,78.38,36.01
11.09,75.56,5.28,56.07,7.53
40.59,78.63,55.72,-14.99,62.73
64.04,24.03,50.71,63.66,18.45
20.21,12.58,-11.47,48.79,64.50
32.47,10.36,-9.33,78.40,44.00
63.49,-6.83,12.17,36.90,37.10
16.71,64.22,69.68,7.65,18.24
6.17,59.70,55.67,-22.15,-10.89
45.69,73.64,58.65,7.43,24.50
6.38,-5.58,50.67,60.33,-9.82
40.23,69.90,61.67,10.43,71.95
34.10,25.30,-6.83,-20.22,21.78
23.21,-20.61,71.67,-19.30,75.21
-0.23,2.32,52.48,52.19,-17.88
79.31,78.62,11.59,-15.13,27.45
-25.20,15.79,41.00,-25.63,78.10
19.04,20.15,-0.43,-2.28,-11.97
74.95,10.01,44.74,4.89,1.50
15.84,-2.11,33.28,43.01,45.21
-3.66,34.25,16.36,11.40,74.00
21.72,36.54,-3.38,74.39,74.44
73.10,3.19,53.25,35.24,73.21
31.02,80.06,-0.54,79.37,33.22
-8.97,56.58,-17.43,-5.78,2.03
-20.73,-10.06,0.82,58.82,-16.93
-5.30,12.44,18.42,67.85,13.09
35.62,17.63,2.24,16.78,74.80
33.25,57.54,33.81,74.74,13.50
74.06,-14.92,-11.75,56.42,-21.75
48.02,15.96,46.14,33.44,-2.24
7.74,26.68,54.27,49.46,-4.92
80.11,9.32,48.71,78.72,33.99
1.22,1.26,-14.55,69.92,69.26
71.30,70.49,-22.19,27.39,71.50
-19.86,-1.91,24.66,80.94,27.49
36.70,47.20,-7.24,-24.87,21.07
81.06,67.69,65.88,78.67,-7.25
50.08,2.40,53.80,52.78,-7.73
52.11,44.87,68.00,8.40,-12.74
61.21,69.28,-22.94,9.45,-13.01
62.55,-2.04,12.87,39.34,48.53
53.60,44.56,-17.51,2.76,58.38
65.49,-5.91,17.25,33.88,73.13
33.72,74.17,59.14,1.80,37.33
34.90,51.08,74.90,20.33,1.88
79.99,63.70,33.21,33.37,4.48
52.40,65.22,-2.07,6.89,47.32
-9.78,18.04,79.27,52.79,-11.00
53.88,20.77,50.92,-24.96,63.86
-11.82,1.75,18.02,69.66,6.35
0.04,-0.10,76.49,-4.76,65.12
53.82,-0.12,42.81,-8.63,33.05
18.55,52.43,26.32,-14.05,17.17
-17.80,43.03,6.38,81.23,38.07
62.56,10.33,35.40,69.76,2.12
-15.44,72.07,52.47,80.48,75.02
62.44,20.58,46.71,21.29,74.08
53.84,11.34,72.81,81.25,-19.32
30.82,37.40,52.41,-3.33,76.73
-7.71,-1.80,50.39,71.13,82.50
10.04,33.12,36.24,-15.47,65.06
-23.60,8.09,17.50,39.70,38.43
78.89,-12.80,44.10,-4.42,54.16
30.96,15.45,46.45,-11.15,29.03
50.10,38.06,58.64,39.53,-14.39
30.25,-19.62,56.73,73.46,1.90
39.37,-4.02,49.30,47.43,67.74
-5.13,-24.41,64.48,25.23,54.73
64.26,41.55,55.07,65.70,15.41
8.89,23.94,-13.38,50.89,25.88
2.64,8.71,38.44,75.20,69.47
2.19,-16.91,-3.59,30.69,73.84
-12.90,-21.61,9.30,49.09,64.38
45.40,-16.28,27.68,44.03,42.65
31.30,34.57,-25.32,65.00,40.37
-18.67,-20.62,-4.25,59.76,23.68
79.71,-24.14,11.36,61.45,52.21
13.32,3.37,30.05,78.88,5.39
25.64,49.27,53.93,-21.72,63.20
24.11,-6.42,77.16,10.04,55.80
33.01,61.08,21.56,13.48,0.16
47.12,59.09,16.84,-15.01,50.68
71.01,61.34,-19.32,-18.92,-22.91
-25.64,29.65,-25.91,19.16,68.36
-11.91,-11.55,2.04,18.56,-2.36
23.46,47.22,-20.50,1.14,75.83
69.98,-24.37,11.16,61.22,80.46
2.93,43.26,38.93,-8.47,14.59
23.18,59.68,45.96,5.49,75.13
-5.69,73.74,29.22,69.78,79.09
78.54,5.05,-6.92,21.65,15.73
5.28,50.63,56.29,-0.16,-10.49
-1.09,51.77,-12.16,64.37,2.22
31.79,2.88,-21.45,67.86,66.68
71.60,67.11,46.05,35.40,5.19
-3.70,39.73,42.53,-22.54,28.44
-17.81,-14.18,9.84,66.14,12.61
-23.42,-13.58,15.48,51.05,68.29
71.29,5.06,34.69,76.61,56.37
33.53,-9.50,19.60,79.13,47.42
69.21,22.74,37.67,39.96,20.01
41.08,47.47,11.26,51.71,-23.64
56.29,57.38,-26.39,39.64,77.01
-0.67,-18.55,20.93,13.93,-10.96
33.90,18.25,32.80,3.05,44.94
-20.45,18.75,54.51,37.73,71.31
5.94,73.45,39.85,-17.13,70.39
-17.46,48.43,63.60,-8.56,18.69
43.37,7.76,-20.45,63.97,73.38
-5.20,80.88,27.99,15.14,6.50
-9.65,-8.20,40.80,40.26,33.56
44.26,-0.86,-18.79,13.57,73.03
3.16,-0.21,48.90,-2.74,81.19
-0.69,-14.30,-14.12,64.13,-16.03
50.78,10.20,39.52,-10.38,81.01
-12.07,73.89,-18.38,72.65,-7.13
1.25,32.17,-17.00,69.56,28.84
79.33,-24.89,39.14,36.72,-20.98
62.87,71.77,59.42,30.36,72.16
-7.96,-21.35,8.39,27.10,61.42
31.52,7.47,-24.50,-7.69,73.97
13.85,47.44,45.92,40.80,-0.79
-4.23,48.58,61.59,55.48,13.08
75.31,-4.93,-13.71,2.20,58.35
13.93,-20.04,8.30,79.16,66.04
35.02,-4.99,6.41,53.03,33.95
-24.34,4.99,30.45,61.01,-8.29
28.13,58.08,32.86,78.20,-15.32
7.37,11.48,2.52,-7.50,42.18
46.28,56.55,31.84,70.63,39.19
-19.56,52.20,43.37,39.38,47.11
72.39,58.48,12.54,79.31,-25.37
-22.67,-11.64,6.57,44.77,-17.54
-0.98,29.04,8.64,45.96,24.79
61.82,-13.40,54.62,19.97,13.94
74.56,-17.62,7.27,61.46,-23.64
11.11,45.24,28.56,70.71,18.28
68.51,50.72,19.14,48.06,8.00
54.14,-7.40,68.93,68.74,75.11
51.53,56.54,49.85,72.49,57.54
43.14,22.19,-18.54,62.70,17.87
37.12,66.40,-4.16,-9.96,34.45
24.15,-9.66,-19.84,17.28,-8.46
-2.52,-22.61,-1.15,53.70,52.78
29.26,19.21,5.60,-14.03,1.15
41.94,33.24,19.45,35.70,9.13
-2.47,41.41,35.29,67.48,52.90
79.07,43.93,-9.12,73.29,44.08
26.66,-12.44,-13.66,13.50,59.43
-11.96,22.55,27.87,21.98,33.33
69.50,69.94,-21.89,10.43,2.84
-17.41,-18.34,69.19,34.96,15.04
-0.85,71.43,-14.46,5.72,-8.60
29.21,10.48,39.62,31.04,58.98
2.13,29.66,-5.32,67.53,49.64
22.56,-18.82,-8.36,40.00,69.34
61.99,12.79,30.71,-25.27,74.48
71.81,5.59,45.06,-3.25,73.96
-1.88,21.63,-15.27,26.15,-3.78
61.35,65.86,-16.67,79.09,1.88
15.18,72.21,-16.05,-6.93,3.35
4.07,78.43,51.96,36.95,-18.22
11.80,71.54,-24.99,-20.21,49.57
70.40,-7.78,71.25,72.90,22.63
41.91,33.17,-24.64,62.88,77.16
36.12,9.29,43.03,57.07,55.80
71.74,2.26,43.80,43.09,58.12
20.36,38.51,-25.77,64.91,40.50
19.10,58.70,63.51,-7.30,59.55
3.39,5.71,68.94,-8.68,80.55
52.40,56.02,9.42,-15.32,20.51
21.90,77.62,49.46,38.93,-4.66
9.55,20.48,13.50,-3.21,-2.50
30.37,-7.07,21.55,67.78,-6.99
76.73,0.34,-13.34,38.21,10.83
12.93,24.35,-18.30,33.97,53.97
-0.20,-24.71,7.52,51.58,60.01
74.17,78.36,-25.97,-25.58,26.66
48.66,-22.77,6.86,16.51,51.06
62.63,5.87,31.48,69.65,2.95
67.80,0.56,80.23,-5.13,60.31
-24.18,44.14,44.33,-21.23,-10.57
13.94,32.34,-7.69,-16.56,4.65
22.82,33.45,29.13,59.73,51.54
59.62,14.00,77.92,57.39,6.35
37.85,27.56,-2.35,-4.38,-1.48
53.13,64.91,76.99,46.63,28.82
45.08,-20.44,75.14,8.15,20.16
20.54,-7.43,57.18,1.41,38.87
55.47,-5.78,-12.84,-8.69,47.66
-8.13,-8.73,26.51,62.86,9.60
36.43,11.39,-7.53,76.26,5.65
-4.45,76.10,2.56,-24.46,78.34
61.13,48.36,45.68,-1.19,-9.99
77.24,59.53,39.15,56.68,34.99
-16.87,39.02,-19.08,-26.32,-3.75
35.03,63.02,-9.07,-14.53,39.35
23.24,70.35,20.63,-3.85,70.56
77.13,6.32,47.10,34.44,63.21
23.54,18.33,26.01,34.22,70.95
58.10,68.41,74.97,15.48,43.24
-4.17,-18.89,-10.08,-5.85,14.90
49.10,8.10,27.88,7.10,-16.96
0.43,5.48,-5.84,10.46,58.78
80.90,-24.16,23.48,47.11,48.39
50.21,5.25,-24.12,-10.46,62.15
52.19,57.95,70.20,8.01,4.16
53.75,-0.57,-2.41,44.18,70.11
8.93,54.79,73.25,1.37,5.78
82.26,37.18,68.72,33.84,36.75
19.68,26.84,45.93,56.79,-5.52
16.63,62.30,63.72,56.91,40.27
65.48,78.04,0.32,-23.82,-18.79
58.84,61.40,43.85,43.37,71.67
49.14,6.03,31.88,44.36,74.66
-17.36,58.44,45.62,-1.87,31.60
-17.13,37.34,73.19,12.16,76.68
73.60,24.41,12.83,-17.01,42.64
-18.69,38.02,78.13,82.27,32.63
28.85,-22.36,27.31,29.40,47.29
7.80,21.41,70.71,43.25,7.74
-24.75,31.94,-9.34,76.94,57.10
65.53,53.71,78.31,45.36,5.53
49.36,12.84,-6.28,-19.49,82.20
2.76,25.25,-8.41,28.07,70.76
79.38,0.51,-1.68,56.72,50.25
14.46,73.54,11.36,47.20,50.55
-15.31,-19.53,34.04,74.11,13.26
18.67,-1.91,72.48,77.75,63.33
53.77,62.61,-9.78,-16.75,54.38
79.70,68.09,41.37,8.31,38.56
79.16,-14.47,0.97,-8.63,23.19
24.95,-19.18,6.56,24.66,2.94
40.28,42.34,47.82,42.91,19.34
-9.41,-6.76,62.82,71.15,-22.09
66.74,-13.29,31.29,36.33,12.33
79.21,35.30,81.73,59.92,0.74
6.12,21.36,44.43,-23.89,4.63
15.73,10.85,69.51,56.30,11.56
77.31,22.76,15.70,74.88,20.23
10.91,47.76,76.07,42.23,43.46
4.83,-23.38,36.63,-6.53,75.51
26.67,-11.67,-26.36,68.77,31.20
-3.79,-7.01,82.41,32.87,16.37
6.41,39.74,36.57,11.56,76.65
47.64,18.30,41.17,-1.85,15.69
-0.43,56.76,2.51,-15.03,13.02
69.35,38.61,56.87,8.08,30.07
-3.99,59.18,-4.24,-9.17,56.27
76.04,62.35,41.35,-18.27,44.43
0.23,44.99,29.50,45.92,27.32
33.53,11.90,76.86,80.27,6.99
39.15,3.68,56.79,-11.51,35.04
71.12,25.87,80.68,52.37,29.95
16.70,33.23,37.44,40.27,78.25
-6.57,0.31,-16.55,-23.88,11.44
54.58,11.56,-23.06,54.00,11.83
-9.66,24.87,-10.44,17.91,11.44
-22.78,44.30,75.50,-20.55,-18.06
44.14,27.14,33.25,10.40,-21.89
42.77,32.19,56.74,-10.83,37.45
48.12,9.89,40.75,74.07,79.41
-22.48,77.72,41.18,16.02,72.71
78.08,20.70,47.36,65.34,32.86
49.49,4.79,39.49,-25.45,-10.48
-13.09,39.94,38.29,38.69,-13.84
-5.66,-18.10,52.61,26.16,77.40
-2.89,55.48,69.43,72.99,-17.23
-11.26,19.07,-11.78,74.22,-22.32
-14.41,72.56,76.96,-18.46,16.37
16.13,51.37,-0.88,-3.32,61.59
-6.15,20.75,67.58,2.33,17.31
61.02,71.39,-1.24,38.54,-25.59
4.34,50.18,32.02,-2.57,63.00
20.33,72.85,80.66,20.61,7.41
55.13,28.07,39.24,64.70,-15.73
18.11,-10.70,41.03,64.22,33.39
81.90,44.74,44.06,43.20,77.80
68.77,22.01,27.03,-12.23,-14.98
69.44,-0.88,-3.70,-15.51,27.71
7.56,-25.17,37.10,49.54,28.78
60.38,1.31,51.89,74.80,54.11
-9.84,25.39,61.49,81.08,44.93
17.69,64.18,46.58,69.28,12.11
9.72,28.59,-0.26,7.08,-6.70
-3.87,36.14,53.66,21.22,48.52
31.23,42.97,-17.55,-7.21,39.19
65.69,32.77,7.40,16.82,33.63
55.73,14.96,33.84,71.07,55.82
-2.89,-8.30,43.60,23.59,11.43
14.80,33.89,59.76,22.61,-8.90
-19.24,15.39,7.45,7.67,66.37
-10.67,40.87,-25.66,36.26,63.31
18.05,-0.69,4.74,23.33,-12.75
3.77,0.01,8.43,77.65,73.81
30.10,65.75,-25.30,55.97,-13.67
-11.88,81.35,30.71,77.96,73.30
61.06,65.26,81.28,46.40,59.05
4.13,41.69,8.89,1.25,-15.00
81.47,78.39,60.20,-18.58,51.31
63.86,48.17,-9.73,58.89,2.75
-23.29,78.60,69.07,23.11,68.85
48.73,21.14,14.34,74.84,60.92
79.79,62.74,42.21,10.13,68.42
71.49,15.09,33.26,37.38,3.24
34.36,-26.29,71.34,-11.96,46.02
37.29,55.04,-16.94,-9.47,2.25
24.58,30.93,4.93,63.59,71.60
30.18,35.17,56.76,20.69,53.32
7.06,37.50,63.16,55.43,16.22
60.12,48.63,-25.18,-2.25,69.81
58.05,-26.24,44.85,33.90,34.03
66.53,58.39,33.10,-2.79,53.45
18.07,2.99,70.76,61.59,54.45
69.00,69.14,50.90,67.21,14.20
19.92,67.58,28.58,39.44,71.94
78.83,47.95,49.74,60.63,24.97
41.16,42.28,-7.47,81.52,12.32
41.70,52.28,9.44,-13.25,15.67
10.45,70.93,39.33,-13.96,-10.81
-12.58,-13.08,2.39,27.14,-0.03
23.85,12.69,28.90,-10.74,-13.46
16.82,45.70,0.94,73.02,11.46
38.53,67.30,27.12,22.61,79.64
80.61,9.68,-11.10,7.60,80.42
70.49,9.37,50.97,71.37,5.70
4.95,58.86,-16.79,59.78,-22.58
13.39,46.63,27.48,79.49,54.62
-14.60,2.14,12.71,28.40,28.90
17.63,-5.03,81.68,-25.65,-2.18
-4.23,43.95,54.66,59.38,56.77
43.70,69.92,-21.21,-17.41,29.47
14.45,27.88,-3.66,59.55,67.74
76.05,64.80,42.97,9.76,-18.09
16.24,18.37,73.13,32.47,42.08
-21.63,43.60,68.30,31.23,33.37
-7.97,3.96,68.17,11.32,61.91
77.52,46.13,78.10,77.25,3.82
-14.24,36.45,31.27,67.03,9.20
-22.31,1.00,25.07,-0.10,17.32
18.02,34.39,-10.50,59.10,2.10
80.51,37.68,26.17,48.50,72.97
66.32,33.97,-11.48,16.84,27.33
75.94,1.89,-10.04,6.49,57.16
77.49,19.18,-4.48,33.07,46.23
56.80,-4.04,55.93,26.11,70.90
67.10,71.07,19.99,52.86,15.84
57.52,38.27,45.14,-20.44,49.07
16.86,-5.70,-20.33,46.27,-16.20
50.92,0.84,-18.11,39.78,27.80
42.79,13.26,35.62,-3.13,76.52
56.86,9.73,13.72,-19.95,43.68
15.10,-13.60,8.34,1.80,79.20
1.18,45.52,-23.52,54.38,1.73
21.59,-23.41,24.06,-3.12,38.65
1.19,64.88,17.48,62.61,65.39
-9.98,23.69,-15.02,-12.59,40.61
44.04,60.66,15.66,-18.83,12.57
75.51,7.99,-15.71,37.84,52.83
81.30,74.10,57.18,40.91,58.90
79.66,-13.11,7.98,-2.34,-3.63
-24.53,49.92,75.71,25.33,64.74
-0.06,-16.98,57.94,27.65,19.15
10.21,37.67,65.00,68.95,-25.08
-23.64,71.36,-13.28,18.98,-5.97
33.98,-6.30,68.60,-6.42,-16.27
2.79,57.76,-15.89,60.41,-23.12
35.84,12.63,42.37,-1.09,-18.92
-3.41,81.97,57.00,-22.18,21.96
20.72,45.10,35.93,-24.16,24.09
40.94,65.49,-17.20,0.09,78.82
-21.70,56.30,58.81,44.01,22.76
44.59,-15.22,-3.28,32.84,-19.43
2.33,-20.07,47.29,41.11,79.24
22.11,15.21,26.90,48.03,20.77
13.48,68.10,11.77,25.09,42.33
74.63,36.15,60.20,61.11,-0.94
74.89,14.86,59.66,76.16,44.80
61.69,46.91,12.84,73.36,38.19
78.11,73.39,50.81,-21.95,-19.24
36.13,45.78,9.95,79.63,33.08
-25.87,36.35,39.98,-19.88,63.32
-5.18,65.21,28.22,42.98,10.97
-1.37,59.24,74.70,-23.67,-5.07
-6.27,-3.36,31.67,62.44,3.54
74.79,64.77,5.70,-5.68,50.02
17.78,10.20,-1.06,6.89,-15.85
72.69,61.07,38.37,42.53,81.65
-2.87,5.03,69.98,82.10,38.11
80.46,58.94,38.25,-16.45,-22.70
-3.74,70.54,-0.81,-20.27,-11.82
-4.06,9.30,-5.96,72.30,9.13
18.50,50.61,78.44,-10.06,62.86
74.26,-16.08,47.54,-20.20,37.46
10.87,67.00,69.16,27.18,71.56
2.37,59.97,7.32,79.23,71.27
71.54,-14.20,-23.27,46.97,55.10
